,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
280,0.0,0.2015025,0.0,0.0,0.24297409,0.0,0.0,0.2067289,0.0,0.40921658,0.18602301,0.41270047,0.20989184,0.31429392,0.4390821,0.0,0.0,0.0,0.2673688,0.0,0.0,0.0,0.0,0.37107715,0.47367018,0.1454875,0.22908339,0.20414807,0.16819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13693722,0.13348874,0.0,0.0,0.0,0.0,0.20235412,0.1177196,0.0,0.0,0.36064276,0.0,0.67127633,0.6500451,0.17837912,0.0,0.44566116,0.5486445,0.4715456,0.23439187,0.5445721,0.515457,0.0,0.405346,0.6216817,0.0,0.6561173,0.67191494,0.6659564,0.6534691,0.61630845,0.55149746,0.68523276,0.8013381,0.80233485,0.64848924,0.73334336,0.5182219,0.6486004,0.53623635,0.0,0.0,0.0,0.0,0.0,0.0,0.7468487,0.0,0.46649995,0.5129952,0.0,0.0,0.0,0.0,0.07952367,0.0,0.42561048,0.40806475,0.0,0.1754357,0.35219795,0.075406685,0.083017565,0.33722892,0.0,0.0,0.0,0.3477782,0.43769947,0.37156904,0.19726318,0.34503126,0.0,0.28159845,0.0,0.0,0.3948134,0.0,0.0,0.0,0.53019387,0.0,0.0,0.0,0.0,0.15642534,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.15319316,0.0,0.0,0.57229346,0.5261023,0.662152,0.0,0.0,0.17650247,0.50009346,0.38936603,0.0,0.0,0.42747337,0.3560229,0.52380234,0.3157717,0.2094444,0.0,0.4582369,0.0,0.15155062,0.0,0.24961038,0.19690458,0.0,0.0,0.3006322,0.0,0.0,0.0,0.0,0.207634,0.0,0.0,0.2560619,0.2347584,0.0,0.0,0.0,0.0,0.5057376,0.7211184,0.76849234,0.67018837,0.55425817,0.7270507,0.69662267,0.72284025,0.5833771,0.5434632,0.6658409,0.35674393,0.51630455,0.6328746,0.49836007,0.42923248,0.38299295,0.0,0.37620473,0.40455413,0.33901873,0.3722491,0.3326036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50910777,0.0,0.0,0.0,0.6535509,0.0,0.28452092,0.0,0.37442616,0.0,0.42208904,0.0,0.0,0.0,0.53457797,0.0,0.0,0.0,0.26437166,0.5074086,0.50656766,0.5294055,0.5498489,0.51915145,0.0,0.0,0.33796456,0.5050615,0.41778234,0.0,0.43941218,0.0,0.0,0.5784922,0.0,0.0,0.40361112,0.32880497,0.0,0.6731416
282,0.14159106,0.0,0.33880424,0.37223852,0.4830605,0.2772071,0.71409345,0.5345333,0.69833803,0.7164139,0.6265543,0.6154984,0.5852256,0.58206534,0.61066425,0.62988776,0.64219415,0.5163804,0.5690568,0.5325175,0.589164,0.6821963,0.59418905,0.58874685,0.60194635,0.68531114,0.674042,0.6187962,0.5176386,0.57938474,0.32087004,0.64093244,0.52311105,0.57246107,0.5573477,0.48857743,0.6129603,0.48500943,0.1419585,0.58367467,0.5693244,0.5959538,0.69702715,0.52234656,0.5518033,0.3388817,0.8034784,0.73850095,0.77969056,0.78183025,0.7831528,0.67167526,0.7320691,0.78133446,0.7143759,0.75032204,0.74524444,0.7521188,0.724875,0.7169104,0.758413,0.7136443,0.81477964,0.84337103,0.79259604,0.7676301,0.7897522,0.77699107,0.85023355,0.90528256,0.91587377,0.7647986,0.8433144,1.0839957,0.8450799,0.8332439,0.7809975,0.7827214,0.78656757,0.8240797,0.2792149,0.8209021,0.7665597,0.8103944,0.75500107,0.7710475,1.0089928,0.8392107,0.74497676,0.7788186,0.0,0.49539566,0.3548489,0.5478173,0.36981583,0.42874813,0.3010122,0.0,0.0,0.36909825,0.66033494,0.6103906,0.6542732,0.51277936,0.49964404,0.6983135,0.6491298,0.54063785,0.0,0.5439801,0.61379045,0.52120847,0.6073739,0.6793778,0.57374424,0.6372077,0.6698469,0.6712389,0.68952173,0.50009,0.34758848,0.5665716,0.4866791,0.7001227
283,0.0,0.0,0.0,0.0,0.20922667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33867714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31809482,0.0,0.0,0.0,0.0,0.26958612,0.0,0.0,0.0,0.1281647,0.21192053,0.207634,0.0,0.0,0.17327762,0.0,0.12946762,0.1177196,0.0,0.29997912,0.7089578,0.56487256,0.41687238,0.31561226,0.6472589,0.0,0.4574325,0.49145547,0.5516509,0.6030937,0.5445721,0.62664413,0.55256116,0.55844617,0.49836007,0.5250295,0.0,0.5810484,0.4722262,0.63671017,0.3002567,0.692523,0.40424302,0.0,0.0,0.2721062,0.3106895,0.0,0.6578898,0.0,0.6974639,0.48677316,0.0,0.63030726,0.0,0.0,0.0,0.7003813,0.0,0.5879902,0.0,0.0,0.0,0.55701166,0.0,0.0,0.0,0.0,0.08529234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17182574,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28503925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54681087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07952367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.6760728,0.7524187,0.74024713,0.71857804,0.6926773,0.68384176,0.6181605,0.41847342,0.59658015,0.5147756,0.6736547,0.5853788,0.54478914,0.58206534,0.58399016,0.497034,0.5487212,0.5383827,0.66456515,0.6789704,0.6819708,0.62721896,0.687969,0.5068516,0.5748796,0.5657832,0.68540365,0.62122107,0.65029776,0.6269571,0.7118497,0.6554198,0.5148338,0.705563,0.64033663,0.57009035,0.6598599,0.7061513,0.7546901,0.6335139,0.54243,0.6726028,0.63544494,0.7274103,0.765042,0.75685525,0.15441291,0.33743265,0.37107426,0.38225907,0.5446785,0.3911871,0.6326729,0.0,0.30970106,0.0,0.17161725,0.5005209,0.51016665,0.0,0.4895563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314565,0.0,0.0,0.0,0.0,0.0,0.26437855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738563,0.0,0.5629986,0.0,0.0,0.0,0.5886234,0.71611965,0.7274542,0.7152023,0.6268545,0.68782014,0.6833293,0.70149606,0.70393807,0.7290772,0.6695768,0.49252445,0.7510034,0.6337706,0.51795715,0.48462018,0.30164388,0.55795413,0.56692684,0.56816655,0.62988365,0.7216479,0.85048753,0.5929916,0.6625691,0.6114413,0.50801915,0.48643655,0.5784922,0.7164368,0.7340412,0.70458525,0.67870545,0.54408425,0.7171168
286,0.66579175,0.6284968,0.62872577,0.62613,0.71139157,0.6705446,0.8054392,0.7466739,0.7555906,0.7929684,0.7309757,0.6110006,0.67934406,0.7084008,0.7991955,0.780915,0.7556908,0.81420463,0.72467935,0.68776226,0.7100457,0.7315257,0.7884421,0.78467363,0.71477735,0.7751046,0.5587233,0.5129355,0.6085752,0.6269571,0.5894922,0.7022865,0.6880273,0.7195804,0.77850276,0.77165246,0.7172101,0.7454287,0.49445173,0.6335139,0.526271,0.6265514,0.62632483,0.6205774,0.52173954,0.6623296,0.82073903,0.7644089,0.75086445,0.79168904,0.7904968,0.8675428,0.75512356,0.68571323,0.8277241,0.769613,0.81917596,0.87616485,0.8474375,0.8526436,0.74165094,0.87684506,0.8736704,0.9115079,0.86489576,0.9248509,0.8738317,0.91019475,0.9012363,0.93258965,0.96325976,0.9142527,0.88339525,0.8082192,0.8117745,0.9123124,0.92906225,0.8682007,0.8901621,0.95374155,0.8559237,0.8712934,0.8714903,0.83386403,0.9242194,0.87125105,0.9636053,0.82104295,0.8024778,0.8309979,0.68075573,0.68162316,0.6505475,0.59725606,0.564221,0.68080235,0.71524644,0.53536963,0.689182,0.51396304,0.7839351,0.76566005,0.9217297,0.9841266,0.9018888,0.86190766,0.77645534,0.7754729,0.8343151,0.8889494,0.8387408,0.87924033,0.8432455,0.8339148,0.7966849,0.83001083,0.7340269,0.8141953,0.89029825,0.89093626,0.79334813,0.766942,0.8026608,0.7723663
287,0.75360584,0.7533861,0.7842315,0.7406347,0.6968455,0.69940686,0.7071355,0.5786649,0.8078972,0.7644114,0.7455598,0.87005556,0.69747037,0.63944256,0.77072525,0.7060674,0.23732033,0.74673223,0.75721127,0.83323526,0.6632265,0.68662006,0.70981914,0.5315363,0.77818674,0.7585323,0.5635887,0.7636829,0.82667154,0.80023634,0.6435891,0.64093244,0.75467306,0.7890323,0.53767246,0.6350942,0.8404021,0.6999827,0.82788324,0.74543166,0.81649935,0.7920534,0.73630977,0.74551797,0.79657274,0.7327197,0.86756516,0.6839145,0.76326334,0.86115783,0.9912182,0.95649034,0.90706027,0.8357556,0.8817871,0.82538325,0.6421991,0.80679536,0.84469646,0.9789085,0.7228342,0.7746591,0.78186333,0.7907575,0.6659564,0.776095,0.7560584,0.8528091,0.7978816,0.8358247,0.84638125,0.79982847,0.76487374,1.0223113,0.86060554,0.8548759,0.7225778,0.87081903,0.82772696,0.99221784,0.8514772,0.9042841,0.7432004,0.9900097,0.8594097,0.9406385,0.9636053,0.89948356,0.82803124,0.8884328,0.74534094,0.73790926,0.69692564,0.6257124,0.6250608,0.72677493,0.7964595,0.7462773,0.75100315,0.7820145,0.8136384,0.9166768,1.0101433,1.0512373,0.9267542,0.62138796,0.8647496,0.7956658,0.74331033,0.9304809,0.86024153,0.99722624,0.74339384,0.83572376,0.7259058,0.47454813,0.7367809,0.89730895,0.7334667,0.8076607,0.91185826,0.7326509,0.8835036,0.8568836
288,0.2639734,0.42656264,0.4292005,0.5013285,0.39139095,0.45151925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999633,0.0,0.0,0.42101672,0.0,0.0,0.48639965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44863057,0.0,0.5023628,0.0,0.0,0.0,0.0,0.4728596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47869128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43650827,0.0,0.52407604,0.31305346,0.39220557,0.48822197,0.0,0.42364118,0.3092537,0.46901864,0.0,0.6345447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102837,0.0,0.21659283,0.0,0.0,0.0,0.0,0.0
289,0.0,0.2015025,0.0,0.30705237,0.20922667,0.0,0.45079675,0.5345333,0.2221771,0.56298137,0.5597544,0.50675327,0.42008722,0.31429392,0.36211783,0.0,0.0,0.45552588,0.48098087,0.5140334,0.37546712,0.51383173,0.2094444,0.63251585,0.32739213,0.5234818,0.5100083,0.320827,0.34091893,0.58840317,0.56737244,0.36044738,0.43227625,0.40486264,0.50737715,0.5204858,0.35577807,0.42130542,0.5667102,0.0,0.17327762,0.40498188,0.48627487,0.69530207,0.0,0.0,0.6272849,0.7211184,0.5729304,0.6755898,0.71542734,0.0,0.41834414,0.6241357,0.58680785,0.54976976,0.25358084,0.5987015,0.46566924,0.6810979,0.2667529,0.4946246,0.6561173,0.68320525,0.63831383,0.5967273,0.6268312,0.7284739,0.25081575,0.684392,0.582582,0.728287,0.6965503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39010644,0.8065663,0.0,0.6459982,0.0,0.07952367,0.0,0.0,0.2539882,0.0,0.42376155,0.57853866,0.53913933,0.0,0.5980347,0.47847638,0.6141687,0.13450426,0.5369749,0.67235637,0.6926824,0.6735179,0.70460844,0.0,0.0,0.0,0.60796624,0.70683265,0.6361463,0.7342017,0.64192563,0.48643655,0.7246034,0.78652155,0.7185338,0.6350889,0.50120616,0.54408425,0.4928226
290,0.49908352,0.49098933,0.59269863,0.4922966,0.56370705,0.47049055,0.561976,0.2943738,0.43694013,0.5547865,0.4210002,0.49515224,0.63393104,0.58206534,0.52219325,0.50863767,0.5349325,0.599829,0.6233296,0.5809075,0.0,0.26210418,0.67031544,0.56918377,0.58650917,0.48639965,0.49387652,0.50660557,0.45045567,0.51338714,0.4664081,0.48107633,0.41438648,0.4713557,0.5955403,0.3958462,0.21192053,0.37229648,0.21798143,0.3553301,0.62513757,0.56618166,0.45025447,0.30105707,0.52173954,0.24694133,0.83788234,0.6353475,0.5267323,0.4619064,0.7710678,0.7857948,0.7888867,0.8157938,0.87165326,0.7512857,0.8161824,0.7992041,0.78474134,0.8529378,0.8238691,0.8333783,0.62450916,0.9107346,0.65668744,0.8398121,0.8421568,0.9317884,0.8388749,0.5014448,0.70742154,0.9025836,0.95951545,0.0,0.90791535,0.7326145,0.8760563,0.0,0.0,0.852516,0.77643573,0.7464378,0.806525,0.78458863,0.85654235,0.763923,0.0,0.68226653,0.7416274,0.78428346,0.59498787,0.6354726,0.5688987,0.50172365,0.5903529,0.6320935,0.48926213,0.50956535,0.54710764,0.5180006,0.57572544,0.23054083,0.45104453,0.24584436,0.60214895,0.3408317,0.7188996,0.20355318,0.0,0.62988365,0.51595783,0.52120847,0.6160377,0.50822955,0.0,0.49240312,0.0,0.43096307,0.7053041,0.55224615,0.61617815,0.60042316,0.0,0.35993525
291,0.2639734,0.0,0.17037635,0.0,0.1652371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18978292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20235412,0.0,0.46585432,0.1654871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41654316,0.0,0.0,0.0,0.0,0.0,0.54852504,0.0,0.0,0.5631328,0.6667449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516401,0.31223267,0.0,0.0,0.0,0.0,0.0,0.3291088,0.0,0.0,0.119537845,0.0,0.0,0.0,0.0,0.0,0.0,0.40592,0.384113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17182574,0.0,0.0,0.0,0.0
292,0.35234714,0.0,0.0,0.4467841,0.1652371,0.3131279,0.39566734,0.6476517,0.7785005,0.5364528,0.7139305,0.55242735,0.7591143,0.7324574,0.76541257,0.6797137,0.56108904,0.75681466,0.64594316,0.7524937,0.7625517,0.73012036,0.58045596,0.37107715,0.75106126,0.61789846,0.6806877,0.6777188,0.6897807,0.67627525,0.720728,0.6632302,0.78819263,0.7866303,0.63131875,0.48857743,0.0,0.52105224,0.30704027,0.6308172,0.6646236,0.7127388,0.6418193,0.1177196,0.39966667,0.70586324,0.77905023,0.7276779,0.8053267,0.8717593,0.8516757,0.91263497,0.842366,0.85917103,0.5685634,0.67878294,0.6889632,0.62664413,0.647374,0.8678554,0.7099388,0.73923516,0.74268067,0.19470757,0.4162807,0.61382264,0.4982651,0.7465884,0.6145715,0.5192238,0.7102598,0.76511866,0.837916,0.5182219,0.0,0.0,0.0,0.52804476,0.21400553,0.0,0.0,0.51145166,0.0,0.54262596,0.0,0.0,0.0,0.4059492,0.0,0.45544472,0.5486098,0.30222577,0.4886837,0.0,0.46542096,0.27175617,0.44456115,0.12686525,0.47458267,0.36909825,0.4626628,0.6178268,0.7727074,0.67027044,0.80940706,0.75665855,0.7364082,0.6435212,0.0,0.7174591,0.60922253,0.61812407,0.51138437,0.51791906,0.5309894,0.21453641,0.616527,0.5254048,0.63293964,0.0,0.75074583,0.77374077,0.62986207,0.42970556
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30234036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41321853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49033946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29721737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64011925,0.6041423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37886783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32880497,0.0,0.0
295,0.0,0.0,0.3014735,0.0,0.10301035,0.0,0.0,0.0,0.31193396,0.0,0.4210002,0.0,0.42008722,0.26034325,0.0,0.0,0.0,0.0,0.21698444,0.3560229,0.0,0.0,0.0,0.0,0.18978292,0.0,0.0,0.2538231,0.16819763,0.12591068,0.0,0.18623757,0.0,0.0,0.4669917,0.0,0.13693722,0.42130542,0.0,0.0,0.17327762,0.32708713,0.12946762,0.0,0.18497226,0.0,0.48439977,0.0,0.0,0.24619605,0.109656945,0.4690293,0.4327129,0.0,0.4950412,0.15491553,0.0,0.3968214,0.0,0.30708656,0.52160966,0.0,0.58161014,0.69015366,0.51929253,0.5410335,0.60468024,0.6984276,0.77951115,0.7283766,0.7258598,0.7339377,0.6288095,0.0,0.0,0.0,0.0,0.5727129,0.30947357,0.0,0.0,0.0,0.0,0.0,0.0,0.43221122,0.0,0.6119583,0.0,0.0,0.0,0.13370502,0.0,0.0,0.36981583,0.25325605,0.0,0.075406685,0.0,0.0,0.27445,0.0,0.0,0.0,0.0,0.0,0.43041605,0.0,0.0,0.0,0.5646496,0.0,0.0,0.0,0.0,0.0,0.27064675,0.5254048,0.30756366,0.0,0.0,0.0,0.47106722,0.0
296,0.0,0.0,0.0,0.0,0.27020383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33715278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.4292005,0.0,0.1652371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513216,0.0,0.0,0.0,0.0,0.19635963,0.0,0.0,0.0,0.0,0.0,0.0,0.365867,0.0,0.0,0.0,0.0,0.2822458,0.0,0.18623757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23536019,0.0,0.0,0.0,0.0,0.0,0.0,0.17643918,0.0,0.0,0.0,0.0,0.0,0.0,0.2149324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17609937,0.17995629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.77546114,0.7241971,0.7393489,0.77975655,0.7811975,0.7307424,0.6996705,0.6623467,0.68302405,0.70195675,0.7737205,0.66735995,0.6821383,0.56342286,0.6282339,0.70210963,0.794236,0.74365485,0.73705125,0.7274287,0.71167207,0.7044812,0.7259398,0.669969,0.72699964,0.76525253,0.73889446,0.73138034,0.7638435,0.7254517,0.73143595,0.75689733,0.73666716,0.8332873,0.7890271,0.7585357,0.7043182,0.69068146,0.6941253,0.69874007,0.65671074,0.77384824,0.69454235,0.7897243,0.85235155,0.7713076,0.5057376,0.47473404,0.45081222,0.6948985,0.642854,0.7342773,0.64481497,0.6606735,0.5996073,0.50576586,0.53730977,0.67498374,0.71756804,0.5965678,0.6665565,0.6440314,0.28325123,0.0,0.56468445,0.5721558,0.41527903,0.4895082,0.54184204,0.6230095,0.36097485,0.4754992,0.5291964,0.5182219,0.0,0.70128995,0.53444195,0.6150338,0.4967617,0.30116057,0.0,0.51145166,0.3385124,0.44245115,0.36248723,0.0,0.0,0.34434918,0.6099658,0.25209385,0.77193356,0.7848943,0.74677074,0.7397354,0.7204351,0.7847057,0.7232806,0.7811935,0.7771742,0.769224,0.7166853,0.8024887,0.61660945,0.9342926,0.7421743,0.70012516,0.6026633,0.6217782,0.66002333,0.7284756,0.759049,0.83649534,0.72183055,0.6919122,0.6899362,0.7344741,0.6973314,0.6886395,0.5842678,0.73583233,0.77704567,0.7596421,0.68536174,0.6157608
299,0.4415106,0.47787002,0.603804,0.5379959,0.52447987,0.5399838,0.7912162,0.8414607,0.7256755,0.7712853,0.71205866,0.77906406,0.7836032,0.7972319,0.7960648,0.72865003,0.77841884,0.7540363,0.77040136,0.72884464,0.8656143,0.795764,0.736525,0.72757,0.7554435,0.777984,0.7482981,0.78405094,0.61971873,0.7103875,0.71930295,0.660692,0.6982183,0.7686489,0.7560483,0.7454763,0.756026,0.7765616,0.6651709,0.61929667,0.6874004,0.7142463,0.7663323,0.76661396,0.7820407,0.7314706,0.6742614,0.7472227,0.834239,0.8252518,0.86205673,0.88724226,0.76979274,0.812736,0.8194627,0.75032204,0.8420483,0.8952212,0.85980976,0.9255743,0.91760397,0.9190772,0.8080623,0.85166264,0.85572463,0.834849,0.77114177,0.77559197,0.7726638,0.8602731,0.7863011,0.76186925,0.7485993,0.7507429,0.7828291,0.6751196,0.7312607,0.7624438,0.79977626,0.8918588,0.72069556,0.8363965,0.8503902,0.8138521,0.74717635,0.86952955,0.8160507,0.90750164,0.7416274,0.9061551,0.48737606,0.53990567,0.43698215,0.43535367,0.37775284,0.3154486,0.0,0.5119596,0.25845674,0.44899362,0.81022453,0.76923406,0.77899075,0.9711024,0.7722832,0.85915947,0.803816,0.8172106,0.745624,0.7680939,0.7757817,0.8542489,0.7414975,0.7664842,0.7489647,0.7008316,0.7087333,0.74521667,0.79043174,0.818631,0.83319086,0.7547922,0.8114797,0.7571503
300,0.32880658,0.6707975,0.5315122,0.39551902,0.612057,0.5249357,0.5525411,0.6047696,0.7320103,0.7273529,0.7640794,0.8431025,0.8113705,0.8171482,0.8154309,0.8742818,0.7955537,0.82493836,0.7945656,0.7535937,0.823182,0.76742166,0.77366287,0.64115053,0.87454575,0.80531615,0.5100083,0.34538192,0.6651731,0.77340835,0.69683,0.62770116,0.76085985,0.7069188,0.5817531,0.57720363,0.7632312,0.5628517,0.53597355,0.75307685,0.4728596,0.3834709,0.0,0.0,0.5830377,0.5927188,0.75500846,0.6693102,0.66437477,0.4141303,0.6207203,0.22185427,0.4327129,0.31409553,0.6630356,0.5720896,0.749448,0.727251,0.74668926,0.6857064,0.7494425,0.6885312,0.85951525,0.73412097,0.6765324,0.58509195,0.5821415,0.75882816,0.0,0.0,0.0,0.63510907,0.5725797,0.0,0.6023633,0.5710914,0.9165411,0.72765183,0.81153625,0.0,0.8170882,0.7464378,0.76036644,0.47512186,0.85750717,0.634567,0.8580344,0.7620331,0.7482274,0.5886234,0.5036896,0.33859703,0.37442616,0.5917387,0.4757171,0.4822989,0.589718,0.6106968,0.5528715,0.36909825,0.66637045,0.80557406,0.82414615,0.85458636,0.7168922,0.853399,0.8080285,0.85351795,0.6497336,0.8596669,0.6610489,0.7668323,0.67691183,0.74454755,0.6490283,0.7453204,0.772728,0.86168194,0.8339909,0.8178284,0.7460013,0.77039987,0.7801208,0.8182175
